Road_ID,Project_Name,Timestamp,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,LinAccelX,LinAccelY,LinAccelZ,SpeedKmh,SpeedGPS,Latitude,Longitude,GPSTime,GPSAcc,RecIntvl,Enumerator
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:09:45 GMT 2025,-0.3752791,-0.1023882,0.08738304,9.189994,0.2231845,3.2250645,-0.8773737,-0.8773737,-0.8773737,63.719994,17.699999,6.6931252,-1.546396,1764490184413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:09:46 GMT 2025,-0.07101225,0.07086237,0.12716922,10.459594,0.14694414,-4.118775,-0.10786629,-0.10786629,-0.10786629,64.26,17.85,6.6931647,-1.5462367,1764490185412,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:09:47 GMT 2025,-0.21248718,-0.0808214,-0.2923926,8.877027,0.19205987,-1.933692,0.236413,0.236413,0.236413,65.016,18.06,6.6932068,-1.546086,1764490186413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:09:48 GMT 2025,0.05732274,0.16389108,0.34984857,7.1407814,0.6356605,2.768969,-3.9395666,-3.9395666,-3.9395666,65.91599,18.31,6.693255,-1.545927,1764490187413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:09:49 GMT 2025,0.005978752,0.09351168,0.033874042,9.327661,2.0049944,-2.1981015,-0.70015335,-0.70015335,-0.70015335,66.852,18.57,6.6932997,-1.545765,1764490188413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:09:50 GMT 2025,0.019768186,-0.010441998,-0.0017153522,9.769989,1.1676971,-0.755221,-0.0870924,-0.0870924,-0.0870924,68.472,19.02,6.6933494,-1.5456018,1764490189413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:09:51 GMT 2025,-0.048679363,-0.17979556,0.06678216,11.448624,-0.18136078,-0.5351789,0.6767168,0.6767168,0.6767168,70.38,19.55,6.6934025,-1.5454355,1764490190413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:09:52 GMT 2025,-0.27170846,-0.017636485,0.25968432,8.002021,1.2893524,-2.8021886,-1.7689838,-1.7689838,-1.7689838,72.467995,20.13,6.693457,-1.545263,1764490191413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:09:53 GMT 2025,0.07727412,-0.002781202,0.2358193,10.746224,0.10392332,-1.3156139,-0.8159714,-0.8159714,-0.8159714,74.48399,20.689999,6.693514,-1.5450857,1764490192413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:09:54 GMT 2025,0.051677067,0.13811083,-0.0092262635,11.414881,0.012569559,-2.3732524,1.9931479,1.9931479,1.9931479,76.67999,21.3,6.6935754,-1.5449024,1764490193413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:09:55 GMT 2025,-0.20860681,0.032558385,0.070229515,7.1193085,-1.2111667,1.4554502,-2.2477179,-2.2477179,-2.2477179,78.948,21.93,6.6936357,-1.5447189,1764490194412,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:09:56 GMT 2025,0.26324826,-0.046780817,0.10272128,8.826748,-0.98925424,0.31543607,-1.6245127,-1.6245127,-1.6245127,81.252,22.57,6.6936982,-1.5445301,1764490195413,6.635,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:09:57 GMT 2025,-0.11158116,0.0041301684,0.11357963,7.066112,3.1150808,1.708637,-2.6307716,-2.6307716,-2.6307716,82.764,22.99,6.6937624,-1.5443324,1764490196413,6.635,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:09:58 GMT 2025,0.28866214,0.0174866,0.29357505,0.7862708,0.22430678,2.0186112,-9.853476,-9.853476,-9.853476,81.53999,22.65,6.6938304,-1.5441347,1764490197413,6.635,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:09:59 GMT 2025,0.014172473,0.11721018,-0.14803655,11.740043,2.2270565,1.1270704,3.4624233,3.4624233,3.4624233,77.076,21.41,6.693902,-1.5439457,1764490198413,6.635,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:00 GMT 2025,-0.023748469,-0.23082311,0.008010528,7.9830165,0.71339726,-0.847697,-1.6617069,-1.6617069,-1.6617069,76.31999,21.199999,6.6939765,-1.5437676,1764490199413,6.635,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:01 GMT 2025,-0.09063055,-0.25806892,0.19280225,9.485528,1.1683705,-0.787019,-0.68908215,-0.68908215,-0.68908215,75.70799,21.029999,6.6940546,-1.5435921,1764490200413,1.633,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:02 GMT 2025,0.027945252,-0.0667322,-0.12615333,10.47149,-0.05918167,0.9115175,0.7811222,0.7811222,0.7811222,0.0,0.0,6.6941377,-1.5434196,1764490201671,3.34,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:03 GMT 2025,0.093345135,0.021533499,0.04379977,7.3113685,0.3711761,0.9239374,-0.8901901,-0.8901901,-0.8901901,74.34,20.65,6.6942223,-1.5432537,1764490202413,3.34,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:04 GMT 2025,-0.05352565,-0.117293455,-0.06531662,10.776826,0.8188918,1.2076503,0.38772964,0.38772964,0.38772964,73.728,20.48,6.6943066,-1.5430914,1764490203412,3.34,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:05 GMT 2025,0.22762556,-0.017753063,0.01164108,9.795801,0.22931963,0.6525696,0.028977394,0.028977394,0.028977394,73.29599,20.359999,6.6943946,-1.5429257,1764490204413,3.34,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:06 GMT 2025,0.037887633,0.18052833,-0.041867916,8.943765,0.029029695,0.08574235,-0.21777534,-0.21777534,-0.21777534,73.29599,20.359999,6.6944806,-1.5427584,1764490205413,3.255,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:07 GMT 2025,0.017819678,-0.04704728,0.005062787,9.628207,0.7529764,1.4414591,-0.14258099,-0.14258099,-0.14258099,72.864,20.24,6.6945698,-1.5425967,1764490206413,3.255,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:08 GMT 2025,0.27763724,1.16577336E-4,-0.0055124424,10.896461,1.2018144,0.5885995,0.36113548,0.36113548,0.36113548,72.756,20.21,6.6946589,-1.5424367,1764490207413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:09 GMT 2025,0.22377852,0.09940716,0.12055761,8.640599,1.7059436,-0.5495441,-0.4889593,-0.4889593,-0.4889593,72.324,20.09,6.6947523,-1.5422817,1764490208413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:10 GMT 2025,-0.1401426,-0.012307236,0.18397568,10.014123,0.83782095,-1.344868,-1.1537819,-1.1537819,-1.1537819,72.035995,20.01,6.6948511,-1.5421316,1764490209413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:11 GMT 2025,-0.2897613,0.13153253,0.09174636,8.929923,-0.9148843,0.9694272,-0.9367666,-0.9367666,-0.9367666,71.748,19.93,6.6949517,-1.5419826,1764490210413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:12 GMT 2025,0.04869602,0.07514242,0.032758232,9.773954,0.24525604,0.062324062,-0.17208958,-0.17208958,-0.17208958,71.352,19.82,6.6950543,-1.5418376,1764490211413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:13 GMT 2025,0.01786964,0.011357963,-0.02068415,9.858724,2.0106058,-0.020874446,-0.6995573,-0.6995573,-0.6995573,70.95599,19.71,6.6951508,-1.5416899,1764490212413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:14 GMT 2025,-0.3625222,0.271009,0.23668529,8.170812,-0.28476036,-0.18809447,-1.1989174,-1.1989174,-1.1989174,70.59599,19.609999,6.6952538,-1.5415455,1764490213413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:15 GMT 2025,0.2958233,0.019451762,0.10412021,9.837326,1.5156794,-1.7726071,-0.46164417,-0.46164417,-0.46164417,0.0,0.0,6.695363,-1.5414062,1764490214694,3.4,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:16 GMT 2025,0.061769333,-0.076008424,0.0035972435,10.216658,1.3078327,-0.56989485,0.40627575,0.40627575,0.40627575,69.80399,19.39,6.6954724,-1.5412667,1764490215413,3.4,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:17 GMT 2025,-0.08560107,-0.014189127,-0.057306085,9.762956,-0.25356093,2.8021886,0.3933878,0.3933878,0.3933878,69.299995,19.25,6.695579,-1.541131,1764490216413,3.4,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:18 GMT 2025,-0.12332217,0.14958537,0.13046668,10.036643,2.3413048,-1.1872247,-0.47625732,-0.47625732,-0.47625732,68.724,19.09,6.6956934,-1.5409961,1764490217413,3.4,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:19 GMT 2025,-0.3106786,0.07810681,0.18968798,8.081328,1.8330606,-0.8822633,-1.8874311,-1.8874311,-1.8874311,68.112,18.92,6.695806,-1.5408664,1764490218413,3.4,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:20 GMT 2025,-0.0105419215,-0.027478943,-0.14478905,13.397803,-0.78440034,3.2956934,0.7082186,0.7082186,0.7082186,66.888,18.58,6.6959208,-1.5407371,1764490219413,3.4,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:21 GMT 2025,0.20052966,-0.3360758,-0.21616769,9.112257,-0.24398412,-2.2802527,-0.5584059,-0.5584059,-0.5584059,66.16799,18.38,6.6960297,-1.5406102,1764490220413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:22 GMT 2025,0.18197721,-0.23891692,0.27070922,9.168671,-0.46776715,2.6155906,-2.3044739,-2.3044739,-2.3044739,63.936,17.76,6.69614,-1.5404927,1764490221413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:23 GMT 2025,0.05196018,0.40097606,-0.1375779,7.0817494,1.6680852,3.0850785,0.84872055,0.84872055,0.84872055,59.291996,16.47,6.6962507,-1.5403821,1764490222412,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:24 GMT 2025,0.06523334,-0.22349541,0.22521076,8.432379,-1.0005518,2.2514474,-2.3737478,-2.3737478,-2.3737478,53.82,14.95,6.6963481,-1.5402805,1764490223413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:25 GMT 2025,-0.11018223,0.28649712,0.06276856,10.120291,-1.1216835,2.0759225,0.6235695,0.6235695,0.6235695,46.8,13.0,6.6964426,-1.5401937,1764490224413,1.531,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:26 GMT 2025,0.37494603,0.15323257,-0.3573928,8.368408,0.085293435,-2.4426095,0.40671158,0.40671158,0.40671158,39.6,11.0,6.6965199,-1.5401195,1764490225413,1.633,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:27 GMT 2025,0.061536178,0.2311229,0.19928062,8.818369,-0.31588498,0.063371524,-0.12611961,-0.12611961,-0.12611961,32.147995,8.929999,6.6965781,-1.5400613,1764490226413,1.735,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:28 GMT 2025,0.015155054,-0.16585624,-0.108200416,10.594418,0.30294132,1.7640778,1.1847801,1.1847801,1.1847801,0.0,0.0,6.6966293,-1.5400101,1764490227634,3.339,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:29 GMT 2025,-0.025580399,0.0122073125,-0.08501819,9.900772,-0.35351884,1.5530139,0.20310211,0.20310211,0.20310211,18.468,5.13,6.6966626,-1.5399729,1764490228413,3.424,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:30 GMT 2025,-0.19823143,-0.05399196,-0.102304935,10.603845,0.26186582,0.076539636,0.6487856,0.6487856,0.6487856,16.703999,4.64,6.6967023,-1.5399365,1764490229413,3.424,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:31 GMT 2025,0.06370118,-0.19455092,0.008759954,9.3834,-0.56540567,2.230124,-1.2524385,-1.2524385,-1.2524385,14.723998,4.0899997,6.6967272,-1.5399062,1764490230413,3.339,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:32 GMT 2025,-0.13276494,-0.09962366,-0.14537193,9.592145,0.69895726,0.394744,0.17441273,0.17441273,0.17441273,11.519999,3.1999998,6.696743,-1.5398797,1764490231413,3.254,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:33 GMT 2025,-0.04713055,0.07582523,0.098191425,9.800216,0.6679075,-0.043769,-0.029893875,-0.029893875,-0.029893875,6.2999997,1.75,6.6967533,-1.5398575,1764490232413,3.254,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:34 GMT 2025,-0.012673622,0.007777374,-0.03057657,9.3391075,-0.08185177,1.816002,0.026265144,0.026265144,0.026265144,5.364,1.49,6.6967603,-1.5398399,1764490233413,1.735,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:35 GMT 2025,0.036155626,0.0031309342,0.0025813552,9.77949,0.9543887,-0.14529811,-0.085772514,-0.085772514,-0.085772514,1.836,0.51,6.6967651,-1.5398355,1764490234413,1.837,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:36 GMT 2025,-0.04688074,0.029011102,0.014322358,9.236007,0.056712653,0.20537761,-0.07113266,-0.07113266,-0.07113266,1.4039999,0.39,6.6967675,-1.5398322,1764490235413,1.939,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:37 GMT 2025,0.015088438,0.03485662,0.11379613,9.784429,0.51542675,0.33877954,-0.5737791,-0.5737791,-0.5737791,0.0,0.0,6.6967672,-1.5398323,1764490236413,2.041,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:38 GMT 2025,0.030942956,-0.07004632,-0.023348775,10.264092,0.48894086,0.037259765,0.37353992,0.37353992,0.37353992,0.0,0.0,6.6967659,-1.5398347,1764490237413,1.734,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:39 GMT 2025,-0.054641463,0.0030310107,-0.09236255,9.9099,0.23769934,-0.22610243,0.7880688,0.7880688,0.7880688,0.0,0.0,6.6967657,-1.5398349,1764490238413,1.428,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:40 GMT 2025,0.013972626,0.023432044,0.02226627,9.171214,0.33406594,0.5942857,-0.36671543,-0.36671543,-0.36671543,0.0,0.0,6.6967657,-1.539835,1764490239413,1.122,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:41 GMT 2025,0.007027948,-0.03515639,-0.017170176,10.029012,0.23852235,-0.66715926,-0.10202694,-0.10202694,-0.10202694,0.0,0.0,6.6967656,-1.539835,1764490240611,2.079,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:42 GMT 2025,-7.161179E-4,-0.027911944,-0.053592265,10.032977,0.50151044,0.37192428,0.43250656,0.43250656,0.43250656,0.0,0.0,6.6967656,-1.5398351,1764490241413,1.824,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:43 GMT 2025,0.016620597,-0.015854517,-0.07321057,9.850195,0.3255366,-0.01623568,0.24747372,0.24747372,0.24747372,0.0,0.0,6.6967656,-1.5398351,1764490242413,1.824,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:44 GMT 2025,0.036538668,-0.03429039,-0.076824464,9.642572,0.18248306,-0.1592144,-0.075481415,-0.075481415,-0.075481415,0.0,0.0,6.6967656,-1.5398351,1764490243413,1.824,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:45 GMT 2025,0.02636313,-0.032741576,-0.019201953,9.844808,0.43783963,0.047734395,0.06360245,0.06360245,0.06360245,0.0,0.0,6.6967656,-1.5398351,1764490244413,1.824,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:46 GMT 2025,0.010891654,-0.029094372,-0.030226838,9.761684,0.46971244,0.29732993,0.08950901,0.08950901,0.08950901,0.0,0.0,6.6967656,-1.5398351,1764490245413,1.824,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:47 GMT 2025,0.01147454,-0.046247892,-0.076991,10.000356,0.31461307,-0.04302081,0.41807175,0.41807175,0.41807175,0.0,0.0,6.6967656,-1.5398351,1764490246412,0.51,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:48 GMT 2025,0.03390735,-0.07089567,-0.05122741,9.5183735,0.24465749,-0.1651251,0.14948273,0.14948273,0.14948273,0.0,0.0,6.6967656,-1.5398351,1764490247413,5.203,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:49 GMT 2025,0.016753828,-0.02303235,-0.026030052,9.838223,0.5933879,0.096740715,0.048828125,0.048828125,0.048828125,0.0,0.0,6.6967655,-1.5398351,1764490248413,5.203,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:50 GMT 2025,-0.008526799,0.05136064,0.087682806,9.823934,0.69559044,0.22251113,-0.2047491,-0.2047491,-0.2047491,0.86399996,0.24,6.6967643,-1.5398352,1764490249412,5.288,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:51 GMT 2025,0.025930129,-0.00281451,-0.04516539,10.321329,0.52028996,0.17993923,0.49157524,0.49157524,0.49157524,0.396,0.11,6.696762,-1.5398331,1764490250413,5.373,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:52 GMT 2025,0.008193721,-0.024914242,-0.0035639356,9.259051,0.16639702,0.19407998,-0.46158504,-0.46158504,-0.46158504,0.504,0.14,6.6967592,-1.5398318,1764490251413,5.544,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:53 GMT 2025,-0.015454824,1.6653904E-4,0.01262366,9.641525,0.14170681,-0.18158524,-0.13326836,-0.13326836,-0.13326836,0.036,0.01,6.6967597,-1.5398311,1764490252414,1.122,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:54 GMT 2025,0.0079272585,-0.016404096,-0.013323124,9.689858,0.1396867,-0.50839376,-0.0873642,-0.0873642,-0.0873642,0.0,0.0,6.6967599,-1.5398308,1764490253414,1.122,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:55 GMT 2025,0.0035472817,-0.024314702,-0.03715486,9.225906,0.048407767,-0.5019593,-0.14181423,-0.14181423,-0.14181423,0.0,0.0,6.69676,-1.5398308,1764490254414,1.02,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:56 GMT 2025,0.06798124,-0.024248086,-0.02090065,10.082657,0.6512229,0.44741645,0.30334377,0.30334377,0.30334377,0.0,0.0,6.69676,-1.5398308,1764490255413,0.918,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:57 GMT 2025,-0.021416921,0.03041003,0.05770578,9.729736,1.0047417,0.9189994,-0.4601164,-0.4601164,-0.4601164,0.0,0.0,6.69676,-1.5398307,1764490256414,0.714,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:58 GMT 2025,0.036788475,-0.013289816,-0.1166606,9.660155,0.44861355,-0.25094226,0.1553688,0.1553688,0.1553688,0.0,0.0,6.69676,-1.5398307,1764490257414,0.51,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:10:59 GMT 2025,-0.01573794,0.0027645482,-7.9938746E-4,9.776199,0.46739307,0.21689971,-0.103987694,-0.103987694,-0.103987694,0.0,0.0,6.69676,-1.5398307,1764490258414,0.51,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:11:00 GMT 2025,-0.0262299,0.03565601,0.08183729,9.872191,0.95483756,0.8788965,-0.13626385,-0.13626385,-0.13626385,0.0,0.0,6.69676,-1.5398307,1764490259414,0.51,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:11:01 GMT 2025,-0.017936256,0.025780244,0.06356795,9.751658,0.25790042,0.46851534,-0.38672924,-0.38672924,-0.38672924,0.0,0.0,6.69676,-1.5398307,1764490260414,0.51,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:11:02 GMT 2025,0.005962098,-0.032291923,-0.049845137,10.012252,0.6704513,0.4397101,0.09219837,0.09219837,0.09219837,0.0,0.0,6.6967601,-1.5398307,1764490261414,0.51,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:11:03 GMT 2025,-0.025696974,-0.003847052,-0.046814125,9.270648,0.33952773,-0.56361,0.006775856,0.006775856,0.006775856,0.0,0.0,6.6967601,-1.5398307,1764490262414,0.51,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:11:04 GMT 2025,-0.01428905,-0.0011824273,0.047280435,9.926286,0.033444006,0.047958855,0.07238674,0.07238674,0.07238674,0.0,0.0,6.6967601,-1.5398307,1764490263414,0.51,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:11:05 GMT 2025,0.0030310107,-0.021999808,-0.09119678,9.868376,-0.03987842,-0.70180035,0.62889004,0.62889004,0.62889004,0.0,0.0,6.6967601,-1.5398307,1764490264414,0.51,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:11:06 GMT 2025,0.027162518,-0.029011102,-0.02559705,10.0199585,0.275408,-0.11611878,0.31531715,0.31531715,0.31531715,0.0,0.0,6.6967601,-1.5398307,1764490265414,0.51,1.0,archangelenoch@gmail.com
f93ccc28-9d48-4b82-a715-5db8558e3eda,Road Conditions Assessment ,Sun Nov 30 08:11:07 GMT 2025,-0.017053599,-4.4965543E-4,-9.159648E-4,9.657461,0.4043208,0.3114707,-0.15630627,-0.15630627,-0.15630627,0.0,0.0,6.6967601,-1.5398307,1764490266414,0.51,1.0,archangelenoch@gmail.com
