Road_ID,Project_Name,Timestamp,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,LinAccelX,LinAccelY,LinAccelZ,SpeedKmh,SpeedGPS,Latitude,Longitude,GPSTime,GPSAcc,RecIntvl,Enumerator
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:51:49 GMT 2025,0.052060105,0.31004575,-0.20902316,12.071041,-0.6026655,-3.706748,3.8730516,3.8730516,3.8730516,25.38,7.0499997,6.6722163,-1.6412533,1764496309084,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:51:50 GMT 2025,0.88272357,0.046181276,-0.44792342,17.366642,-4.578686,5.048399,8.387121,8.387121,8.387121,32.219997,8.95,6.6721435,-1.6412533,1764496310084,2.143,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:51:51 GMT 2025,-1.0426177,0.47490275,-0.15916137,5.1360865,0.9529671,-3.6866965,2.5571775,2.5571775,2.5571775,38.736,10.76,6.6720517,-1.6412663,1764496311084,2.245,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:51:52 GMT 2025,0.413683,-0.16175938,-0.63704515,16.62803,0.55485624,-2.1990743,10.234559,10.234559,10.234559,42.696,11.86,6.6719528,-1.6412865,1764496312085,2.347,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:51:53 GMT 2025,0.09774177,0.2684776,0.33086312,11.297489,1.991078,-1.664868,-1.0049744,-1.0049744,-1.0049744,47.303997,13.139999,6.671846,-1.6413253,1764496313085,2.347,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:51:54 GMT 2025,-0.28088477,0.18524139,-0.15086773,9.463756,-1.0167875,1.0791116,0.93270683,0.93270683,0.93270683,47.915997,13.309999,6.6717349,-1.6413721,1764496314084,2.347,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:51:55 GMT 2025,0.1622257,0.087083265,0.059287902,9.036091,2.5341878,1.7484406,-0.75343704,-0.75343704,-0.75343704,44.891994,12.469999,6.6716271,-1.6414184,1764496315084,2.245,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:51:56 GMT 2025,0.047730092,0.051593795,-0.28724656,7.390676,-2.3121254,0.34446576,1.1103792,1.1103792,1.1103792,44.351997,12.32,6.6715229,-1.6414496,1764496316084,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:51:57 GMT 2025,-0.2941246,0.20371057,-0.1439397,8.418312,-0.8085668,0.9025392,2.7410345,2.7410345,2.7410345,45.18,12.55,6.6714172,-1.6414916,1764496317084,1.837,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:51:58 GMT 2025,-0.00980915,0.16347472,-0.031292688,4.9765725,-1.3438206,3.918635,-2.8743424,-2.8743424,-2.8743424,43.163998,11.99,6.6713148,-1.6415351,1764496318084,1.735,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:51:59 GMT 2025,-0.019351838,-0.0082936445,-0.12202316,8.248474,2.1383963,0.0023942017,-0.3587017,-0.3587017,-0.3587017,38.88,10.8,6.6712218,-1.6415745,1764496319084,1.633,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:00 GMT 2025,0.24219774,0.2334711,-0.26929364,9.190592,1.1813889,-2.7185411,1.4522991,1.4522991,1.4522991,39.275997,10.91,6.671131,-1.6416145,1764496320084,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:01 GMT 2025,0.03399062,-0.28591424,0.33018032,9.470564,-0.23328502,2.030732,-3.5132027,-3.5132027,-3.5132027,40.607998,11.28,6.6710362,-1.6416516,1764496321084,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:02 GMT 2025,-0.11701033,-0.2531227,0.1684376,11.172692,0.5419874,2.686444,1.1827917,1.1827917,1.1827917,41.508,11.53,6.6709417,-1.6416876,1764496322084,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:03 GMT 2025,0.19012098,-0.029277565,-0.36070693,10.58716,0.15195699,-2.9637973,3.3722973,3.3722973,3.3722973,45.864,12.74,6.6708381,-1.6417294,1764496323084,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:04 GMT 2025,0.1761317,0.1422077,0.10085605,6.640543,3.3612347,-5.234024,-2.7982464,-2.7982464,-2.7982464,49.5,13.75,6.6707259,-1.6417723,1764496324085,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:05 GMT 2025,-0.025164051,-0.10783403,0.3371916,15.822606,-2.4278703,7.4574895,2.9460726,2.9460726,2.9460726,53.315998,14.809999,6.6706063,-1.6418205,1764496325084,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:06 GMT 2025,-0.28456527,-0.23790103,0.37113225,10.992678,-1.4638299,3.71408,-2.4759111,-2.4759111,-2.4759111,58.284,16.19,6.6704752,-1.6418708,1764496326085,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:07 GMT 2025,0.30408365,-0.20009667,-0.35561082,8.400506,-4.05271,-2.673201,4.340417,4.340417,4.340417,62.207993,17.279999,6.6703356,-1.6419263,1764496327085,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:08 GMT 2025,0.1622257,-0.26428083,0.1906206,7.7324486,0.9828946,-2.2460604,-2.8717651,-2.8717651,-2.8717651,65.663994,18.24,6.6701843,-1.6419815,1764496328084,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:09 GMT 2025,0.06981317,-0.12255608,-0.115278326,6.6777277,0.9932944,-3.6623805,-2.216435,-2.216435,-2.216435,68.436,19.01,6.6700293,-1.6420468,1764496329084,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:10 GMT 2025,0.13704498,0.14290716,-0.18878867,10.133983,1.1323078,-2.494459,2.7129536,2.7129536,2.7129536,72.144,20.039999,6.6698658,-1.6421144,1764496330084,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:11 GMT 2025,-0.1902209,-0.16239223,0.054691423,10.492888,-1.5821184,0.17627311,1.180316,1.180316,1.180316,66.815994,18.56,6.6697047,-1.6421777,1764496331084,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:12 GMT 2025,-0.13469678,-0.037288092,-0.39717898,8.399384,0.6203975,0.6406734,0.29674911,0.29674911,0.29674911,61.272,17.02,6.6695558,-1.6422397,1764496332084,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:13 GMT 2025,-0.4751692,-0.0019651607,0.021450229,8.719982,0.682123,1.4309844,-0.7264309,-0.7264309,-0.7264309,58.103996,16.14,6.6694161,-1.642295,1764496333085,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:14 GMT 2025,0.16740505,-0.18502489,0.22276263,14.2700405,1.2769325,-3.1043818,-1.1229134,-1.1229134,-1.1229134,53.856,14.96,6.6692865,-1.6423498,1764496334085,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:15 GMT 2025,0.03855379,-0.1556141,-0.15220004,13.700371,2.0709844,1.0464158,2.0973988,2.0973988,2.0973988,50.256,13.96,6.6691671,-1.642404,1764496335085,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:16 GMT 2025,-0.03095961,-0.25508785,-0.09053063,9.228226,0.7728034,0.5234324,-0.2765112,-0.2765112,-0.2765112,48.887997,13.58,6.6690477,-1.6424462,1764496336085,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:17 GMT 2025,0.0021316998,0.030643186,-0.0021650076,13.700221,-0.8331822,0.71481884,3.6450472,3.6450472,3.6450472,46.727997,12.98,6.6689364,-1.6424884,1764496337085,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:18 GMT 2025,-0.037771057,0.16031049,0.12608671,10.115203,-1.8387469,-2.8605473,-0.36497593,-0.36497593,-0.36497593,47.915997,13.309999,6.6688252,-1.6425323,1764496338085,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:19 GMT 2025,-0.1710023,-0.116360836,-0.10746765,10.146776,-2.4019828,-2.0956,-0.21526814,-0.21526814,-0.21526814,48.744,13.54,6.6687094,-1.6425711,1764496339086,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:20 GMT 2025,-0.006428407,-0.16454057,-0.3599908,8.655862,-3.493215,4.2800097,1.9403391,1.9403391,1.9403391,47.339996,13.15,6.6685933,-1.6426044,1764496340085,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:21 GMT 2025,-0.27880302,0.4599309,0.36377123,10.514885,-0.34476504,-1.4692168,0.6258297,0.6258297,0.6258297,43.488,12.08,6.6684867,-1.6426425,1764496341085,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:22 GMT 2025,0.2500917,-0.4182628,0.2794192,10.949657,-3.978789,-5.410746,-2.180441,-2.180441,-2.180441,40.5,11.25,6.6683899,-1.6426839,1764496342085,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:23 GMT 2025,-0.014172473,0.37306413,-0.04406623,11.849578,-0.66686,2.474632,3.2903996,3.2903996,3.2903996,37.8,10.5,6.6682986,-1.6427231,1764496343086,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:24 GMT 2025,-0.5177699,0.27532235,-0.015754594,11.050364,1.9820249,-0.7127987,2.8768044,2.8768044,2.8768044,34.847996,9.679999,6.6682136,-1.642759,1764496344085,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:25 GMT 2025,0.18224367,0.12743568,-0.5825036,7.403919,2.7024553,-7.6164794,1.8094692,1.8094692,1.8094692,31.463999,8.74,6.6681372,-1.6427942,1764496345085,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:26 GMT 2025,0.15334916,0.06741501,-0.22349541,10.377144,0.1977461,0.30578443,1.6867657,1.6867657,1.6867657,27.395998,7.6099997,6.6680685,-1.642823,1764496346085,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:27 GMT 2025,0.6099659,-0.023515314,-0.361906,12.175788,5.631162,-3.5746927,2.7540321,2.7540321,2.7540321,22.428,6.23,6.6680082,-1.6428393,1764496347085,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:28 GMT 2025,0.6386273,0.32659972,0.083436064,10.261324,2.4649804,-1.0610055,0.96944046,0.96944046,0.96944046,18.647999,5.18,6.6679566,-1.6428489,1764496348085,1.531,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:29 GMT 2025,0.7738903,0.11519506,0.03249177,9.010578,2.1619642,0.90156657,-0.44426918,-0.44426918,-0.44426918,15.731999,4.37,6.6679155,-1.6428373,1764496349085,1.428,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:30 GMT 2025,0.68582445,-0.20112921,-0.2019286,9.0685625,5.299865,-4.4287496,-4.7397614E-4,-4.7397614E-4,-4.7397614E-4,16.74,4.65,6.6678973,-1.6428021,1764496350085,1.428,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:31 GMT 2025,0.9255241,-0.03450689,-0.4042902,10.172888,1.4118308,-0.8319851,2.4594412,2.4594412,2.4594412,16.956,4.71,6.6679072,-1.6427671,1764496351085,1.326,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:32 GMT 2025,0.19097033,0.16850421,-0.050677832,10.371383,1.1770494,-0.7398831,1.2389097,1.2389097,1.2389097,21.779999,6.0499997,6.6679447,-1.6427384,1764496352086,1.224,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:33 GMT 2025,0.35499462,0.19025421,0.021866577,11.63582,2.823138,-4.2785134,1.8577566,1.8577566,1.8577566,30.059998,8.349999,6.6680027,-1.6427138,1764496353085,1.224,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:34 GMT 2025,-0.07002967,0.016087672,0.020334417,17.934292,6.0912232,-12.628441,7.0748158,7.0748158,7.0748158,36.684,10.19,6.668076,-1.6426832,1764496354085,1.326,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:35 GMT 2025,-0.02942745,0.1874397,-0.10603541,12.132991,1.8526632,0.06748656,2.767747,2.767747,2.767747,43.92,12.2,6.6681835,-1.6426612,1764496355086,1.53,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:36 GMT 2025,0.045964777,-0.12750229,-0.15053464,8.010699,0.99523973,0.70022917,-0.51082706,-0.51082706,-0.51082706,49.5,13.75,6.66829,-1.6426192,1764496356086,1.836,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:37 GMT 2025,-0.16595615,-0.26031718,-0.100289814,11.886987,0.5943606,-0.6216694,1.0075436,1.0075436,1.0075436,48.744,13.54,6.6684061,-1.6425778,1764496357085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:38 GMT 2025,0.18171075,-0.0844353,-0.16199253,12.855067,-1.0948983,0.26306292,1.6431761,1.6431761,1.6431761,48.851997,13.57,6.6685223,-1.6425362,1764496358085,2.143,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:39 GMT 2025,-0.23227201,0.13856049,0.18167745,13.645903,-4.489203,0.8596681,1.949152,1.949152,1.949152,51.407997,14.28,6.6686394,-1.6424908,1764496359086,2.245,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:40 GMT 2025,0.08818243,0.046081353,-0.055857196,13.311612,1.5388732,0.75626844,2.673214,2.673214,2.673214,54.791996,15.219999,6.6687616,-1.6424447,1764496360085,2.143,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:41 GMT 2025,-0.18474177,-0.2204977,-0.28306642,7.3157077,1.1859529,-1.4663737,-0.6344013,-0.6344013,-0.6344013,57.779995,16.05,6.6688979,-1.6423988,1764496361086,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:42 GMT 2025,-0.22690946,0.13507982,0.11890888,11.38196,-0.46627077,-0.36511576,0.91909313,0.91909313,0.91909313,62.1,17.25,6.6690411,-1.6423444,1764496362085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:43 GMT 2025,0.19490065,-0.1535823,0.11591118,6.4044147,-0.31124622,3.3892918,-3.9297752,-3.9297752,-3.9297752,63.503998,17.64,6.6691893,-1.6422872,1764496363085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:44 GMT 2025,0.2709424,-0.24829307,0.17578197,8.295609,0.80205756,-1.9189527,-2.6998005,-2.6998005,-2.6998005,62.711998,17.42,6.6693366,-1.6422276,1764496364085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:45 GMT 2025,0.09412787,0.45896497,0.507661,6.64997,0.3155857,0.5543325,-4.4270477,-4.4270477,-4.4270477,62.027996,17.23,6.6694803,-1.6421698,1764496365086,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:46 GMT 2025,0.14703733,0.3797257,0.3570264,9.360131,0.5079449,1.8225112,-1.8580713,-1.8580713,-1.8580713,62.172,17.27,6.6696239,-1.6421117,1764496366086,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:47 GMT 2025,0.07302737,-0.07321057,-0.033291157,12.62889,1.6861166,-3.5841947,2.525076,2.525076,2.525076,62.064,17.24,6.6697699,-1.6420569,1764496367085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:48 GMT 2025,0.1418413,-0.4192121,-0.3893017,11.466431,1.753229,0.23261166,1.039238,1.039238,1.039238,61.848,17.18,6.6699157,-1.6420012,1764496368085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:49 GMT 2025,0.07629154,0.12395501,-0.02503082,13.535918,3.0714614,0.9850644,3.556902,3.556902,3.556902,61.199997,17.0,6.6700578,-1.6419396,1764496369085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:50 GMT 2025,-0.37591195,0.28658038,-0.39503062,9.54875,-0.8798691,2.193388,4.155137,4.155137,4.155137,60.119995,16.699999,6.6701995,-1.641883,1764496370086,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:51 GMT 2025,-0.117043644,0.25219008,-0.13927661,10.137873,0.3397522,-1.3364882,2.4144974,2.4144974,2.4144974,58.823997,16.34,6.6703374,-1.6418305,1764496371085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:52 GMT 2025,0.0017819678,0.010308767,0.21888228,10.175656,1.6113726,-2.5230396,-0.080963135,-0.080963135,-0.080963135,57.275997,15.91,6.6704716,-1.6417762,1764496372085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:53 GMT 2025,0.056706548,0.017469946,-0.23167247,7.8959274,1.087192,-2.5888054,-0.82555485,-0.82555485,-0.82555485,55.403996,15.389999,6.6706039,-1.6417272,1764496373085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:54 GMT 2025,0.25220674,0.18006203,-0.34435278,10.10585,1.9157355,-2.5541644,3.5614033,3.5614033,3.5614033,53.244,14.79,6.6707313,-1.6416813,1764496374085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:55 GMT 2025,-0.09845789,0.11699368,0.24101532,13.974656,-0.16781858,-0.79120886,3.6427498,3.6427498,3.6427498,50.688,14.08,6.6708518,-1.6416344,1764496375085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:56 GMT 2025,0.2606669,-0.43808097,0.027162518,7.535675,0.20283377,1.4130279,-2.9027624,-2.9027624,-2.9027624,48.275997,13.41,6.6709672,-1.6415888,1764496376085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:57 GMT 2025,-0.24644448,-0.20509283,0.060886677,7.9433627,-1.3848212,-4.421791,-2.7169418,-2.7169418,-2.7169418,47.124,13.09,6.6710755,-1.6415439,1764496377085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:58 GMT 2025,0.301469,0.03220865,0.5887988,9.074399,-1.7385645,-1.208174,-2.1663656,-2.1663656,-2.1663656,44.207996,12.28,6.6711804,-1.6414998,1764496378085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:52:59 GMT 2025,0.022232963,-0.18199387,-0.23445368,10.988638,1.3311762,-3.9880667,1.0576906,1.0576906,1.0576906,43.955997,12.21,6.6712849,-1.6414595,1764496379085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:53:00 GMT 2025,0.4277722,0.01931853,-0.083569296,3.2251394,0.8415619,-2.9908068,-6.117886,-6.117886,-6.117886,44.891994,12.469999,6.6713905,-1.6414181,1764496380085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:53:01 GMT 2025,0.228375,0.33819085,0.060886677,8.475848,0.9935189,-2.9334955,-0.68224525,-0.68224525,-0.68224525,44.927998,12.48,6.6714932,-1.6413733,1764496381085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:53:02 GMT 2025,0.2541386,0.077857,-0.38923505,11.63178,2.41141,-2.1119103,3.597683,3.597683,3.597683,45.935997,12.759999,6.6715983,-1.6413284,1764496382086,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:53:03 GMT 2025,-0.16240887,-0.1756987,-0.02464778,6.757634,-0.54917,1.5673043,-2.844656,-2.844656,-2.844656,45.935997,12.759999,6.6717041,-1.6412832,1764496383086,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:53:04 GMT 2025,0.33575937,0.0032475113,0.16066022,11.018565,0.26470894,1.7488896,-0.32376957,-0.32376957,-0.32376957,42.48,11.8,6.6718056,-1.6412378,1764496384086,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:53:05 GMT 2025,-0.19598316,-0.045182046,-0.27837002,8.587927,1.1110592,-0.14118308,0.8905153,0.8905153,0.8905153,36.828,10.23,6.6718984,-1.6411967,1764496385085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:53:06 GMT 2025,0.48063168,-0.059004784,0.39587998,5.9730096,-3.9439235,1.5467291,-4.577178,-4.577178,-4.577178,27.72,7.7,6.6719721,-1.6411638,1764496386085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:53:07 GMT 2025,-0.31021228,-0.1053526,-0.026646247,10.261024,-0.7769185,-0.016684594,0.8699589,0.8699589,0.8699589,20.664,5.74,6.6720229,-1.6411317,1764496387085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:53:08 GMT 2025,-0.08645042,0.08849885,0.3181895,8.440758,-0.6804022,-0.7223007,-2.0550547,-2.0550547,-2.0550547,20.088,5.58,6.6720629,-1.6410996,1764496388085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:53:09 GMT 2025,-0.115994446,-0.06581623,0.16337481,9.454329,1.2109424,-2.0124013,-1.7702188,-1.7702188,-1.7702188,19.043999,5.29,6.6721012,-1.6410662,1764496389085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:53:10 GMT 2025,-0.14420617,-0.038953483,0.20888993,7.0509987,1.6993594,-3.7585974,-2.8663964,-2.8663964,-2.8663964,17.891998,4.97,6.6721337,-1.6410376,1764496390085,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:53:11 GMT 2025,0.25975096,0.02273258,0.031575803,9.426196,2.6662428,-2.846182,-0.3426695,-0.3426695,-0.3426695,18.359999,5.1,6.6721607,-1.6410012,1764496391086,2.041,1.0,archangelenoch@gmail.com
7519abe2-1525-4939-9f04-aeb1e805b42e,Road Conditions Assessment ,Sun Nov 30 09:53:12 GMT 2025,0.22879134,0.04899579,-0.055257656,9.885883,1.8072482,-2.3983166,0.33506203,0.33506203,0.33506203,21.095999,5.8599997,6.6721945,-1.6409657,1764496392085,2.041,1.0,archangelenoch@gmail.com
