Road_ID,Project_Name,Timestamp,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,LinAccelX,LinAccelY,LinAccelZ,SpeedKmh,SpeedGPS,Latitude,Longitude,GPSTime,GPSAcc,RecIntvl,Enumerator
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:11 GMT 2025,-0.0060620215,-0.0066948696,0.027045941,9.497349,0.60820204,-0.47487494,-0.3722515,-0.3722515,-0.3722515,1.6559999,0.45999998,6.7219236,-1.4753301,1764491170425,8.97,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:12 GMT 2025,-0.03595578,0.010142228,0.015288285,10.58297,0.1225532,-0.02311901,0.6659765,0.6659765,0.6659765,2.1239998,0.59,6.721925,-1.4753322,1764491171425,9.175,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:13 GMT 2025,-0.030776417,-0.035456162,-0.0484129,9.675941,0.15113398,-1.0572644,0.24293327,0.24293327,0.24293327,2.1599998,0.59999996,6.7219237,-1.4753367,1764491172425,9.379,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:14 GMT 2025,-0.037637826,0.05620693,0.0023815085,9.756521,0.15943886,-0.53697455,0.041449547,0.041449547,0.041449547,3.5279999,0.97999996,6.7219229,-1.475344,1764491173425,9.583,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:15 GMT 2025,-0.05259303,0.053375766,0.045431852,9.728166,0.057760116,-1.7934816,-0.13708591,-0.13708591,-0.13708591,4.14,1.15,6.7219201,-1.4753507,1764491174425,8.326,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:16 GMT 2025,-0.030909648,0.10795061,0.001232389,9.736919,0.24682723,-1.6834979,0.059862137,0.059862137,0.059862137,8.2439995,2.29,6.721916,-1.4753663,1764491175425,1.735,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:17 GMT 2025,-0.058172088,-0.03377412,0.030076953,9.1690445,0.6999299,-1.055394,-0.72416496,-0.72416496,-0.72416496,10.764,2.99,6.7219082,-1.4753908,1764491176425,5.936,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:18 GMT 2025,-0.046680894,-0.10040639,-0.0388036,10.76695,0.3119196,-0.9045593,0.8848562,0.8848562,0.8848562,13.247999,3.6799998,6.7219028,-1.4754217,1764491177425,6.106,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:19 GMT 2025,-0.055407543,-0.10318759,0.09053063,9.207052,-0.029777884,-0.35119945,-0.8169508,-0.8169508,-0.8169508,14.868,4.13,6.7218988,-1.4754544,1764491178425,6.191,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:20 GMT 2025,0.026329823,0.15884495,0.060170557,10.828825,-0.004189853,0.45444942,0.69338226,0.69338226,0.69338226,15.731999,4.37,6.7218909,-1.4754927,1764491179425,6.191,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:21 GMT 2025,-0.011591118,-0.052659646,0.03399062,8.292991,0.6633435,-0.97271925,-1.4197798,-1.4197798,-1.4197798,16.056,4.46,6.7218831,-1.4755332,1764491180425,6.106,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:22 GMT 2025,-0.009859112,0.038320635,4.6630934E-4,9.834184,0.24622868,-0.28109425,0.08092785,0.08092785,0.08092785,13.823999,3.84,6.7218772,-1.4755662,1764491181425,1.939,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:23 GMT 2025,0.06814778,-0.021766653,0.032891463,11.064429,-0.44966102,-1.6765398,1.0778933,1.0778933,1.0778933,0.0,0.0,6.7218772,-1.4755662,1764491182602,11.148,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:24 GMT 2025,0.27850324,-0.09992343,-0.16783805,9.807323,1.9245641,-3.1394718,-0.26907158,-0.26907158,-0.26907158,18.9,5.25,6.7218562,-1.475646,1764491183424,11.148,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:25 GMT 2025,-0.09001435,-0.042767227,-0.0068780626,9.178247,0.14933833,-1.3468881,0.24255371,0.24255371,0.24255371,23.688,6.58,6.7218453,-1.4756962,1764491184425,11.148,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:26 GMT 2025,0.142674,-0.20769085,-0.05612366,14.186019,-0.17253216,0.4296844,4.2913666,4.2913666,4.2913666,26.963999,7.49,6.7218266,-1.4757563,1764491185425,11.148,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:27 GMT 2025,0.21741673,0.15489797,-0.0018985452,9.572093,-0.57236385,1.3681366,0.51212406,0.51212406,0.51212406,30.599998,8.5,6.7218144,-1.4758252,1764491186425,11.148,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:28 GMT 2025,0.004929556,-0.03872033,0.054325037,9.245285,0.11626842,0.6238392,-0.9294739,-0.9294739,-0.9294739,31.392,8.72,6.7218,-1.4759033,1764491187424,9.545,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:29 GMT 2025,-0.11229728,0.04763017,-0.041301683,8.164453,0.6982839,-1.1539304,-0.43798828,-0.43798828,-0.43798828,29.124,8.09,6.7217863,-1.4759771,1764491188425,1.633,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:30 GMT 2025,-0.11544487,0.069030434,0.01885222,8.749236,1.3403789,-0.5876269,0.039325714,0.039325714,0.039325714,28.007998,7.7799997,6.7217744,-1.476047,1764491189425,6.581,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:31 GMT 2025,0.18307638,-0.030326761,-0.05812213,9.819893,0.42003277,0.85293436,0.255785,0.255785,0.255785,28.295998,7.8599997,6.7217661,-1.4761169,1764491190425,6.581,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:32 GMT 2025,0.32023793,-0.06057025,-0.012956738,8.412327,0.90313774,-1.4636803,-1.4620066,-1.4620066,-1.4620066,29.556,8.21,6.7217506,-1.4761901,1764491191425,6.581,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:33 GMT 2025,-0.06430072,-0.16262539,0.16076015,10.347815,-1.6969652,1.5541362,-1.7657089,-1.7657089,-1.7657089,30.995998,8.61,6.7217328,-1.4762677,1764491192425,6.581,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:34 GMT 2025,-0.21488534,-0.103737175,0.16892056,6.9767785,3.2360628,-8.486322,-1.7451715,-1.7451715,-1.7451715,33.264,9.24,6.7217137,-1.4763436,1764491193425,6.581,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:35 GMT 2025,0.5205511,-0.24256413,0.9965863,13.231181,2.177302,-2.0556467,0.3420887,0.3420887,0.3420887,35.963997,9.99,6.721694,-1.4764262,1764491194424,1.531,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:36 GMT 2025,0.22660968,0.029643951,-0.099723585,12.056376,1.5803227,-0.58538234,2.286646,2.286646,2.286646,0.0,0.0,6.7216815,-1.4765209,1764491195786,3.941,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:37 GMT 2025,0.28436542,-0.30881336,0.027079249,11.232846,0.4138228,0.94069684,-0.97421265,-0.97421265,-0.97421265,36.432,10.12,6.721661,-1.4766147,1764491196425,3.941,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:38 GMT 2025,-0.36142305,0.13594583,0.51642096,13.466262,-3.5198505,3.63365,1.3019896,1.3019896,1.3019896,35.136,9.76,6.7216406,-1.476703,1764491197425,3.941,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:39 GMT 2025,-0.6183428,-0.16793798,0.43042016,8.141034,-0.4097826,0.29463646,-4.069728,-4.069728,-4.069728,36.18,10.05,6.7216237,-1.4767898,1764491198425,3.941,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:40 GMT 2025,-0.3286315,0.07842324,-0.021716692,10.55207,-1.4450504,0.8111855,1.6136484,1.6136484,1.6136484,36.539997,10.15,6.7216105,-1.4768775,1764491199424,3.941,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:41 GMT 2025,0.11014893,-0.06388438,-0.057822358,9.359832,1.1715876,0.09374796,-0.55892277,-0.55892277,-0.55892277,36.215996,10.059999,6.7215911,-1.4769716,1764491200425,3.941,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:42 GMT 2025,0.13832733,0.043433383,0.048312977,8.494478,1.5938649,-1.0494833,-1.211915,-1.211915,-1.211915,35.711998,9.92,6.7215779,-1.4770613,1764491201425,1.531,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:43 GMT 2025,0.09511045,0.04468243,-0.22074752,9.281796,0.38613984,-0.7612813,0.4067459,0.4067459,0.4067459,35.171997,9.7699995,6.7215576,-1.4771477,1764491202424,7.86,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:44 GMT 2025,0.048346285,-0.079872124,0.06901378,8.988132,1.5875053,-1.3640964,-0.89196587,-0.89196587,-0.89196587,33.444,9.29,6.721538,-1.4772305,1764491203425,7.86,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:45 GMT 2025,-0.68297666,-0.09965697,0.31840602,8.441581,0.6697779,-1.2381016,-2.3019104,-2.3019104,-2.3019104,33.264,9.24,6.7215171,-1.4773088,1764491204425,7.86,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:46 GMT 2025,-0.18600747,0.0032808192,0.9821474,18.504112,-5.5147443,7.716961,6.851035,6.851035,6.851035,34.2,9.5,6.7214984,-1.4773909,1764491205425,7.86,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:47 GMT 2025,-0.47185507,0.32555053,-0.6969326,5.421894,1.334543,-3.5206735,6.5592175,6.5592175,6.5592175,38.159996,10.599999,6.7214832,-1.4774838,1764491206425,7.86,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:48 GMT 2025,0.18011197,-0.039553024,0.025580399,13.624504,3.235614,-4.23654,2.25181,2.25181,2.25181,40.859997,11.349999,6.7214659,-1.4775869,1764491207425,1.531,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:49 GMT 2025,0.9883926,-0.15789567,0.0026979325,14.520759,4.372336,3.245565,1.1889477,1.1889477,1.1889477,43.056,11.96,6.7214492,-1.4776886,1764491208425,1.531,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:50 GMT 2025,0.23681852,0.025230667,0.061985835,12.488754,-1.8017864,-0.48056117,2.0825834,2.0825834,2.0825834,45.323997,12.59,6.7214347,-1.4777952,1764491209425,5.16,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:51 GMT 2025,0.033291157,-0.016870406,-0.19040409,13.498284,-3.1638627,3.01632,3.930541,3.930541,3.930541,47.771996,13.2699995,6.7214149,-1.4779134,1764491210425,5.16,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:52 GMT 2025,0.097708456,0.07532561,-0.19611639,9.720983,2.6515784,-0.41277534,0.67549706,0.67549706,0.67549706,49.715996,13.809999,6.7213941,-1.478033,1764491211425,5.16,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:53 GMT 2025,-0.29397473,0.24742706,0.27052602,7.7180085,-0.42242697,-2.443133,-1.0398741,-1.0398741,-1.0398741,52.091995,14.469999,6.7213686,-1.4781579,1764491212425,5.16,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:54 GMT 2025,-0.0065116766,-0.17619832,-0.08948143,8.618303,0.7872434,-3.2212489,-1.0171404,-1.0171404,-1.0171404,54.288,15.08,6.7213367,-1.4782941,1764491213425,5.16,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:55 GMT 2025,5.662328E-4,-0.100189894,-0.081087865,10.696395,-0.22064064,1.734674,0.8112116,0.8112116,0.8112116,54.971996,15.2699995,6.7213091,-1.4784275,1764491214425,1.531,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:56 GMT 2025,-0.025513783,0.057422664,-0.22334552,11.222671,-0.023567922,2.8954878,2.4537067,2.4537067,2.4537067,0.0,0.0,6.7213091,-1.4784275,1764491215568,10.669,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:57 GMT 2025,-0.010691807,0.01437232,-0.10133901,7.336582,-0.29396307,1.6187048,1.4404316,1.4404316,1.4404316,42.264,11.74,6.7212729,-1.4786565,1764491216425,10.771,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:58 GMT 2025,0.48079824,-0.10505283,-0.25169048,13.87567,-0.7221511,1.2155063,3.2451315,3.2451315,3.2451315,36.18,10.05,6.7212575,-1.4787532,1764491217425,10.873,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:26:59 GMT 2025,0.02111715,-0.12030781,-0.034640122,13.088577,-0.20425533,0.03823241,2.1908674,2.1908674,2.1908674,35.1,9.75,6.7212391,-1.4788431,1764491218425,10.873,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:00 GMT 2025,-0.43266845,-0.117176875,0.58068836,16.771309,-5.9873,8.249671,5.666665,5.666665,5.666665,33.264,9.24,6.7212227,-1.4789313,1764491219425,10.873,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:01 GMT 2025,-0.786464,-0.13712825,0.6444395,-0.5306898,-4.357597,0.9675568,-7.6894436,-7.6894436,-7.6894436,35.856,9.96,6.7212052,-1.4790193,1764491220425,9.316,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:02 GMT 2025,-0.53505665,0.38024196,-0.9465413,11.933674,3.6378398,-9.318458,10.2421055,10.2421055,10.2421055,38.016,10.559999,6.7211882,-1.4791126,1764491221425,1.633,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:03 GMT 2025,0.12478771,-0.29660603,0.5210674,5.6352773,-3.7631614,7.023166,-4.8536296,-4.8536296,-4.8536296,39.959995,11.099999,6.7211735,-1.4792073,1764491222425,6.132,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:04 GMT 2025,0.07935586,0.058205396,-0.25533766,7.3260326,-0.34117374,1.0179098,0.102241516,0.102241516,0.102241516,41.256,11.46,6.7211538,-1.4793068,1764491223425,6.132,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:05 GMT 2025,-0.015454824,-0.28499827,0.02396497,11.405079,-0.22161329,0.21226095,-0.43589878,-0.43589878,-0.43589878,39.384,10.94,6.721128,-1.4794016,1764491224425,6.132,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:06 GMT 2025,-0.10921631,0.041951187,0.211388,10.198851,-0.9271546,1.4080899,-0.6045065,-0.6045065,-0.6045065,36.143997,10.04,6.7211117,-1.4794893,1764491225425,6.132,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:07 GMT 2025,-0.04729709,-0.14782006,0.048462864,8.328605,-0.044292733,0.46440032,-1.8791208,-1.8791208,-1.8791208,34.236,9.51,6.7210923,-1.4795755,1764491226425,6.132,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:08 GMT 2025,0.05344238,0.09702565,-0.01778637,9.096993,-0.338181,0.4301333,-0.5587044,-0.5587044,-0.5587044,32.903996,9.139999,6.7210761,-1.4796543,1764491227425,1.531,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:09 GMT 2025,-0.19798163,-0.010325421,-0.032308575,8.68564,1.5416415,-2.121188,-1.0692501,-1.0692501,-1.0692501,0.0,0.0,6.7210599,-1.4797359,1764491228674,3.191,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:10 GMT 2025,0.006461715,0.03147588,-0.051677067,6.8238487,4.1277533,-5.834146,-1.9146576,-1.9146576,-1.9146576,33.371998,9.2699995,6.7210453,-1.4798222,1764491229422,3.191,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:11 GMT 2025,-0.07002967,-0.04333346,0.0605536,10.26933,0.56548053,-0.17634793,-0.47626877,-0.47626877,-0.47626877,34.812,9.67,6.7210308,-1.4799065,1764491230425,3.276,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:12 GMT 2025,0.05658997,0.18565772,0.037671134,9.993697,5.2373164E-4,2.2283285,0.56292915,0.56292915,0.56292915,33.444,9.29,6.7210168,-1.4799948,1764491231425,3.361,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:13 GMT 2025,0.022216309,-0.1919196,-0.088732004,9.502886,0.21996728,-0.3159598,-0.45505142,-0.45505142,-0.45505142,25.883999,7.19,6.7209974,-1.4800708,1764491232425,3.531,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:14 GMT 2025,-0.054691423,0.30273467,0.2204977,9.654394,-0.14627077,1.1519103,-0.41900635,-0.41900635,-0.41900635,15.372,4.27,6.7209883,-1.4801149,1764491233425,3.616,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:15 GMT 2025,-0.14049233,0.038070828,0.094744064,9.735572,-0.033369187,-0.37192428,-0.8587322,-0.8587322,-0.8587322,14.471999,4.02,6.720985,-1.4801484,1764491234425,2.143,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:16 GMT 2025,-0.037121553,-0.12095731,-0.12245616,10.478148,1.4820108,-1.4998177,0.6627016,0.6627016,0.6627016,12.131999,3.37,6.7209801,-1.4801796,1764491235425,7.706,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:17 GMT 2025,0.04704728,0.14662097,-0.22441137,9.670256,-0.55440736,-3.492841,3.1289911,3.1289911,3.1289911,13.392,3.72,6.720974,-1.4802108,1764491236425,7.706,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:18 GMT 2025,0.014305704,-0.008610069,0.41827947,10.9412775,0.38367084,-4.246566,-2.2158327,-2.2158327,-2.2158327,17.855999,4.96,6.7209646,-1.4802491,1764491237425,7.621,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:19 GMT 2025,-0.21809953,-0.0011491195,0.12577029,9.975441,0.4639514,-4.810924,0.3402319,0.3402319,0.3402319,24.623999,6.8399997,6.7209522,-1.4803081,1764491238425,7.621,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:20 GMT 2025,-0.033191234,-0.1377611,0.0658995,10.067393,0.66588736,-1.7990929,-0.7339592,-0.7339592,-0.7339592,28.439999,7.8999996,6.7209378,-1.4803763,1764491239425,7.536,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:21 GMT 2025,-0.034523543,-0.040785413,0.030759763,10.53344,-1.9055601,1.1320084,-0.6331129,-0.6331129,-0.6331129,31.968,8.88,6.7209235,-1.4804549,1764491240426,1.939,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:22 GMT 2025,0.14115849,-0.023398736,0.004546516,8.501736,0.33518824,1.7692403,-0.687562,-0.687562,-0.687562,0.0,0.0,6.720908,-1.4805327,1764491241837,4.525,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:23 GMT 2025,-0.0133397775,0.033058003,0.09197952,8.788291,0.42594343,0.73344874,-0.784688,-0.784688,-0.784688,36.107998,10.03,6.7208879,-1.4806172,1764491242426,4.44,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:24 GMT 2025,-0.009742535,-0.034740046,-0.19540027,10.571373,0.4316297,0.26426002,1.152256,1.152256,1.152256,34.38,9.55,6.7208696,-1.4806976,1764491243426,4.355,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:25 GMT 2025,-0.03339108,-0.048596095,-0.080721475,10.0133,0.22505496,0.19370589,0.5835228,0.5835228,0.5835228,32.975998,9.16,6.7208483,-1.4807795,1764491244426,4.355,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:26 GMT 2025,0.1000067,-0.042750575,-0.06073679,11.080665,-0.34798226,-1.4673463,1.5640593,1.5640593,1.5640593,32.292,8.97,6.7208328,-1.4808608,1764491245426,4.27,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:27 GMT 2025,-0.27603847,-0.004363323,-0.0029144334,3.9191585,4.7107415,-4.4333134,-3.5814037,-3.5814037,-3.5814037,32.184,8.94,6.7208159,-1.4809448,1764491246426,4.27,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:28 GMT 2025,0.47611848,-0.19473411,1.4219604,14.8790655,-4.001983,8.029255,3.5904217,3.5904217,3.5904217,35.207996,9.78,6.7208032,-1.4810319,1764491247426,1.531,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:29 GMT 2025,-0.3437366,-0.035406202,0.45924807,4.611083,-3.568782,6.5170918,-5.4900184,-5.4900184,-5.4900184,0.0,0.0,6.7208032,-1.4810319,1764491248403,8.043,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:30 GMT 2025,-0.20515946,0.16167611,0.13651206,8.263213,-0.07167641,2.0121021,-0.9729872,-0.9729872,-0.9729872,41.076,11.41,6.7207695,-1.4812232,1764491249425,8.128,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:31 GMT 2025,-0.0886987,0.12164012,0.01595444,8.223859,0.7623288,-3.1988778,-0.18247795,-0.18247795,-0.18247795,44.207996,12.28,6.7207495,-1.4813242,1764491250426,8.213,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:32 GMT 2025,-0.017086906,-0.26174942,0.055674005,9.70976,-0.710629,2.131887,-1.0837936,-1.0837936,-1.0837936,47.483997,13.19,6.7207249,-1.4814379,1764491251426,8.298,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:33 GMT 2025,0.26159954,0.09744199,-0.09329517,9.528324,-0.40701428,0.55799866,1.3908501,1.3908501,1.3908501,50.868,14.13,6.7206986,-1.4815604,1764491252426,8.298,1.0,archangelenoch@gmail.com
5129571a-35ce-4b73-a19d-30d200f431b6,Road Conditions Assessment ,Sun Nov 30 08:27:34 GMT 2025,0.2019286,-0.0016487365,-0.22136371,13.443293,-1.5687258,2.2281787,3.7504244,3.7504244,3.7504244,54.612,15.17,6.7206719,-1.4816918,1764491253426,1.939,1.0,archangelenoch@gmail.com
