Road_ID,Project_Name,Timestamp,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,LinAccelX,LinAccelY,LinAccelZ,SpeedKmh,SpeedGPS,Latitude,Longitude,GPSTime,GPSAcc,RecIntvl,Enumerator
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:41 GMT 2025,0.0989242,-0.11228063,0.14002603,8.335114,0.54131407,-0.34970307,-2.191043,-2.191043,-2.191043,57.455997,15.96,6.6995364,-1.5950313,1764494140460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:42 GMT 2025,-0.3518637,-0.10047301,-0.18968798,7.019575,-0.24293666,-0.383596,-0.86125565,-0.86125565,-0.86125565,58.139996,16.15,6.6996609,-1.5951061,1764494141460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:43 GMT 2025,0.09176301,-0.4668256,0.19253579,9.794081,1.5185972,0.45347676,-1.6892834,-1.6892834,-1.6892834,58.967995,16.38,6.6997868,-1.5951867,1764494142460,1.939,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:44 GMT 2025,-0.5437666,-0.020184532,-0.31545827,5.800178,2.0706103,-1.9866637,-2.2075462,-2.2075462,-2.2075462,59.219994,16.449999,6.6999168,-1.595269,1764494143460,1.939,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:45 GMT 2025,0.094161175,-0.100672856,0.013972626,8.68953,-1.4205846,-1.6376339,-0.46829605,-0.46829605,-0.46829605,59.219994,16.449999,6.700042,-1.5953466,1764494144460,1.939,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:46 GMT 2025,0.3418214,-0.5347402,0.5787565,14.345308,2.9253404,-0.44315177,1.6244822,1.6244822,1.6244822,58.355995,16.21,6.7001658,-1.5954303,1764494145460,1.939,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:47 GMT 2025,0.03174234,0.5095429,0.035672665,6.768782,2.2298996,1.6783354,-0.86479664,-0.86479664,-0.86479664,56.267998,15.63,6.7002863,-1.5955117,1764494146460,1.939,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:48 GMT 2025,0.24612805,0.3124106,-0.0831696,4.422539,2.045995,-4.008941,-4.780858,-4.780858,-4.780858,53.711998,14.92,6.7003998,-1.5955934,1764494147460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:49 GMT 2025,0.3128769,0.42279267,-0.25337252,13.42152,2.9992614,2.5872343,4.6321526,4.6321526,4.6321526,51.335995,14.259999,6.7004983,-1.595679,1764494148460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:50 GMT 2025,-0.007327718,0.23117286,0.68409246,8.733299,-1.4288146,1.9963154,-2.6445503,-2.6445503,-2.6445503,49.572,13.7699995,6.7005871,-1.5957661,1764494149460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:51 GMT 2025,0.09302871,-0.33232868,-0.40377393,6.0589013,2.2042367,-7.467141,-3.8049006,-3.8049006,-3.8049006,51.696,14.36,6.700677,-1.5958576,1764494150459,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:52 GMT 2025,-0.38497168,0.23057331,0.5878828,10.868254,0.28618193,2.0937295,-3.0210676,-3.0210676,-3.0210676,54.935997,15.259999,6.7007657,-1.5959596,1764494151459,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:53 GMT 2025,0.07417649,-0.07061256,0.38154095,14.397008,-0.80714524,0.37753567,0.27689075,0.27689075,0.27689075,57.6,16.0,6.7008544,-1.5960725,1764494152460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:54 GMT 2025,-0.1147454,0.12368855,0.28876206,10.404378,-1.459266,4.2087073,-0.6046524,-0.6046524,-0.6046524,56.915997,15.809999,6.7009456,-1.5961791,1764494153459,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:55 GMT 2025,0.23190562,0.076141655,0.10730111,8.498817,-1.6633717,2.3289597,-1.1606445,-1.1606445,-1.1606445,45.072,12.5199995,6.7010337,-1.5962636,1764494154460,2.143,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:56 GMT 2025,-0.044898927,0.20327756,0.15075114,11.239205,-0.029628245,3.4934394,0.43409252,0.43409252,0.43409252,37.368,10.38,6.7011103,-1.5963367,1764494155460,2.245,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:57 GMT 2025,-0.25415525,0.0437165,0.27961907,8.7957735,-0.79532385,0.7102549,-1.7698259,-1.7698259,-1.7698259,35.459995,9.849999,6.7011771,-1.5963876,1764494156460,2.245,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:58 GMT 2025,-0.22452794,-0.07797358,0.9240086,18.79755,-8.635885,9.624541,1.3458452,1.3458452,1.3458452,31.68,8.8,6.7012403,-1.5964338,1764494157460,2.245,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:15:59 GMT 2025,-0.8693338,0.27155858,-0.17769717,6.3202434,-2.246285,2.7709143,-1.6115551,-1.6115551,-1.6115551,36.252,10.07,6.7013152,-1.5964818,1764494158460,2.245,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:00 GMT 2025,0.079189315,0.04311696,-0.13871038,12.950911,1.9389293,-3.7803698,3.2896252,3.2896252,3.2896252,42.659996,11.849999,6.7014007,-1.5965309,1764494159460,2.143,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:01 GMT 2025,-0.20547588,0.005079441,0.16563974,9.319281,-0.64351654,-1.4360721,-1.0994577,-1.0994577,-1.0994577,48.095997,13.36,6.7015014,-1.5965869,1764494160460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:02 GMT 2025,0.5088434,0.25568742,-0.44011274,12.47192,-1.547178,0.24121583,4.669841,4.669841,4.669841,52.308,14.53,6.7016071,-1.5966553,1764494161460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:03 GMT 2025,0.19626626,-0.121773355,-0.27477276,10.697368,-0.9154829,1.5241338,1.3028336,1.3028336,1.3028336,56.123997,15.589999,6.7017227,-1.5967256,1764494162460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:04 GMT 2025,-0.140509,3.330781E-4,-0.041784648,11.8222685,1.5427637,-0.29396307,2.0563202,2.0563202,2.0563202,58.679996,16.3,6.7018474,-1.5967996,1764494163460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:05 GMT 2025,0.31780645,-0.14402297,0.053942,10.206482,1.8993502,-2.1543326,-0.5083437,-0.5083437,-0.5083437,58.211998,16.17,6.7019717,-1.596877,1764494164460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:06 GMT 2025,0.1646738,-0.3526631,-0.05535758,11.741689,-0.039728783,-0.47278002,1.4269905,1.4269905,1.4269905,58.715996,16.31,6.7020949,-1.5969577,1764494165460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:07 GMT 2025,0.18900517,-0.22486103,0.19588323,11.666795,-0.5125088,1.21603,0.5012865,0.5012865,0.5012865,63.107994,17.529999,6.7022283,-1.597039,1764494166460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:08 GMT 2025,-0.08844889,-0.029627297,-0.01893549,10.102558,-1.7019033,-0.13654432,0.468297,0.468297,0.468297,66.06,18.35,6.7023678,-1.5971219,1764494167460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:09 GMT 2025,0.04396631,0.100073315,0.19233595,9.069161,0.42960957,0.4340239,-1.1746254,-1.1746254,-1.1746254,70.272,19.52,6.7025199,-1.5972071,1764494168460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:10 GMT 2025,0.021150459,-0.24584495,-0.22887461,10.967913,0.8391677,-1.0068367,0.93500614,0.93500614,0.93500614,0.0,0.0,6.70268,-1.5972854,1764494170187,6.882,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:11 GMT 2025,0.021733345,0.027262442,-0.15724617,9.776498,-0.11581951,0.0020949265,0.92636204,0.92636204,0.92636204,72.107994,20.029999,6.7028491,-1.5973513,1764494170460,6.967,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:12 GMT 2025,0.1281518,0.13020022,0.07574196,11.073333,0.17417817,-1.2805238,1.4448509,1.4448509,1.4448509,73.007996,20.279999,6.7030188,-1.5974074,1764494171460,6.967,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:13 GMT 2025,-0.010991577,-0.27493933,0.115861215,9.519496,-0.43148005,0.97638535,-1.8065729,-1.8065729,-1.8065729,74.19599,20.609999,6.7031999,-1.5974591,1764494172460,6.967,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:14 GMT 2025,0.14182465,0.067181855,-0.076008424,9.85012,2.2815247,-2.0672436,0.8375368,0.8375368,0.8375368,78.84,21.9,6.7033834,-1.5975111,1764494173460,6.967,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:15 GMT 2025,0.16778809,-0.12946746,-0.13567936,10.029984,0.9299229,-0.9933692,-0.17817593,-0.17817593,-0.17817593,81.79199,22.72,6.7035781,-1.597555,1764494174460,6.967,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:16 GMT 2025,0.21220405,-0.1537322,0.22990716,12.663307,1.0645968,-0.7297826,-1.222208,-1.222208,-1.222208,84.528,23.48,6.7037827,-1.5975947,1764494175460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:17 GMT 2025,0.1334644,0.07409322,0.06335145,12.097452,0.95827925,-0.82263273,1.761384,1.761384,1.761384,86.83199,24.119999,6.703997,-1.5976312,1764494176460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:18 GMT 2025,0.054358345,0.19683251,-0.08100459,11.620782,-1.1062708,-0.06584055,2.335991,2.335991,2.335991,88.488,24.58,6.7042143,-1.5976735,1764494177460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:19 GMT 2025,-0.040935297,-0.009942382,-0.12640314,11.212346,-0.4161422,-1.3847464,1.5363064,1.5363064,1.5363064,89.315994,24.81,6.7044365,-1.5977154,1764494178460,1.939,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:20 GMT 2025,0.24557848,-0.23771784,0.22099732,10.7442045,-0.68728554,1.1407623,-0.7787781,-0.7787781,-0.7787781,88.56,24.6,6.7046583,-1.5977587,1764494179459,1.837,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:21 GMT 2025,-0.04576493,-0.117393374,-0.23840065,10.085575,-1.1667992,2.5374796,3.1263819,3.1263819,3.1263819,86.436,24.01,6.7048751,-1.5977974,1764494180460,1.837,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:22 GMT 2025,-0.045448508,0.19839796,-0.061236408,8.49979,0.13669395,-0.33803135,-0.16595364,-0.16595364,-0.16595364,83.55599,23.21,6.7050857,-1.5978352,1764494181460,1.837,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:23 GMT 2025,0.13952641,-0.14543855,0.16833767,10.167052,0.46627077,-1.0480618,-0.3502283,-0.3502283,-0.3502283,80.532,22.369999,6.7052867,-1.5978689,1764494182460,1.837,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:24 GMT 2025,-0.15499789,0.2241116,-0.13164912,9.319205,0.09060557,-0.9148843,2.4449024,2.4449024,2.4449024,77.976,21.66,6.7054802,-1.5979053,1764494183460,1.939,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:25 GMT 2025,0.10245482,0.012607006,0.11384609,10.014422,-0.11836334,2.1251533,-0.35870838,-0.35870838,-0.35870838,75.348,20.93,6.7056685,-1.5979434,1764494184460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:26 GMT 2025,0.053259186,0.049995024,-0.30758098,4.038794,-1.2966099,-0.59937346,-3.9067688,-3.9067688,-3.9067688,72.467995,20.13,6.7058524,-1.5979777,1764494185461,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:27 GMT 2025,-0.18330953,-0.021933192,-0.2867969,10.724751,-0.35740942,-1.7488147,2.9434109,2.9434109,2.9434109,69.44399,19.289999,6.7060253,-1.5980077,1764494186461,2.143,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:28 GMT 2025,-0.17361696,0.03459016,-0.112197354,8.5182705,0.012943653,1.7316064,0.23158836,0.23158836,0.23158836,66.276,18.41,6.7061936,-1.5980365,1764494187461,2.143,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:29 GMT 2025,0.003480666,-0.1912701,-0.016004402,7.6847143,-1.4075662,0.33608606,-2.0003557,-2.0003557,-2.0003557,63.215996,17.56,6.7063581,-1.598063,1764494188461,2.245,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:30 GMT 2025,-0.129201,-0.008959801,-0.21976493,9.479318,0.9374796,-0.9923966,0.7562399,0.7562399,0.7562399,60.803997,16.89,6.706513,-1.598088,1764494189461,2.245,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:31 GMT 2025,0.11083174,-0.033058003,0.060370404,12.663905,-0.4748001,1.6779613,2.5184546,2.5184546,2.5184546,58.103996,16.14,6.706662,-1.5981123,1764494190461,2.245,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:32 GMT 2025,-0.105369255,-0.11604441,0.22539395,9.697639,-1.7888428,1.4629321,-2.3370771,-2.3370771,-2.3370771,54.935997,15.259999,6.7068005,-1.5981374,1764494191461,2.143,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:33 GMT 2025,-0.3098126,0.007694104,0.18579096,11.083807,-0.031498715,1.6969652,0.31678963,0.31678963,0.31678963,52.991997,14.719999,6.7069331,-1.5981641,1764494192461,2.143,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:34 GMT 2025,0.14200784,0.06496688,0.074825995,12.059594,1.9375825,-0.547524,2.0968332,2.0968332,2.0968332,50.651997,14.07,6.7070602,-1.5981864,1764494193461,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:35 GMT 2025,0.06956336,0.10716788,-0.037804365,11.056872,0.86400753,0.55231243,1.3962889,1.3962889,1.3962889,49.427998,13.73,6.7071853,-1.5982105,1764494194461,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:36 GMT 2025,-0.060803406,0.10188859,0.029560681,9.237279,0.84575176,1.2154315,-0.32039642,-0.32039642,-0.32039642,47.915997,13.309999,6.7073058,-1.5982353,1764494195461,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:37 GMT 2025,0.010375382,0.11676053,0.09667592,10.674099,1.0657939,-0.9709236,0.62600803,0.62600803,0.62600803,45.719997,12.7,6.7074166,-1.5982561,1764494196461,2.143,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:38 GMT 2025,-0.044415966,-0.08445195,-0.08939816,9.515455,0.19512744,1.2101194,-0.1488657,-0.1488657,-0.1488657,44.676,12.41,6.7075264,-1.5982749,1764494197461,2.245,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:39 GMT 2025,0.010441998,-0.092629015,0.38495502,10.90499,-0.2681506,1.3810803,-1.7627525,-1.7627525,-1.7627525,43.775997,12.16,6.7076357,-1.5982939,1764494198461,2.245,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:40 GMT 2025,-0.029027756,-0.14317362,-0.014422282,8.988582,-0.33526304,1.3835493,-0.9860344,-0.9860344,-0.9860344,42.732,11.87,6.7077433,-1.5983117,1764494199461,2.245,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:41 GMT 2025,-0.14782006,0.28952813,-0.005029479,7.152229,-0.8989479,1.7907132,-1.7717657,-1.7717657,-1.7717657,42.516,11.809999,6.7078439,-1.5983287,1764494200461,2.347,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:42 GMT 2025,0.17563207,-0.26789472,0.12277259,11.078046,0.77265376,-0.62443775,-0.0355711,-0.0355711,-0.0355711,41.508,11.53,6.7079499,-1.5983487,1764494201461,2.143,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:43 GMT 2025,0.036155626,0.13706164,-0.056689892,11.4537115,-0.58388597,0.043394905,2.0492086,2.0492086,2.0492086,40.463997,11.24,6.7080498,-1.5983676,1764494202460,1.939,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:44 GMT 2025,-0.06848086,-0.1102655,0.0778237,9.14181,0.32635963,0.57490766,-1.3446293,-1.3446293,-1.3446293,38.052,10.57,6.7081462,-1.5983828,1764494203461,1.939,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:45 GMT 2025,-0.40921974,0.09446095,0.4506047,8.596231,0.36848262,-0.111180745,-2.0710244,-2.0710244,-2.0710244,36.395996,10.11,6.7082374,-1.5983993,1764494204460,1.939,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:46 GMT 2025,-0.1812611,0.039902754,-0.07650804,8.213608,-1.1002105,2.5164557,0.51876926,0.51876926,0.51876926,34.884,9.69,6.7083236,-1.5984149,1764494205461,1.735,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:47 GMT 2025,0.19253579,-0.45135412,-0.22800861,8.413673,0.80445176,-0.009427169,-1.461339,-1.461339,-1.461339,33.659996,9.349999,6.7084065,-1.5984371,1764494206461,1.837,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:48 GMT 2025,2.831164E-4,-0.21876569,-0.45631698,10.152687,-0.4623802,4.449549,1.1812143,1.1812143,1.1812143,33.48,9.3,6.708485,-1.5984587,1764494207461,1.939,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:49 GMT 2025,0.00174866,0.05680647,-0.05147722,10.033426,-0.59346277,1.2385504,0.9554281,0.9554281,0.9554281,32.94,9.15,6.7085621,-1.5984877,1764494208460,1.939,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:50 GMT 2025,-0.07865639,0.12010796,-0.08565103,9.303867,0.43776482,-1.0407295,0.8069143,0.8069143,0.8069143,32.579998,9.05,6.7086401,-1.5985174,1764494209460,1.939,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:51 GMT 2025,-0.15384877,0.13651206,0.00912634,10.534412,0.74055654,0.9466075,1.3760748,1.3760748,1.3760748,31.895998,8.86,6.7087175,-1.5985457,1764494210461,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:52 GMT 2025,-0.09742534,0.033357773,-0.15754594,10.213739,0.024615387,1.9488053,1.44312,1.44312,1.44312,30.815998,8.559999,6.7087926,-1.5985732,1764494211461,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:53 GMT 2025,-0.07582523,-0.009342841,0.03560605,8.930596,0.39975688,0.88278705,-0.5570698,-0.5570698,-0.5570698,29.124,8.09,6.7088624,-1.598597,1764494212461,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:54 GMT 2025,-0.06435069,-0.099257275,0.045348585,9.465925,-0.11851298,0.35658643,-0.8354273,-0.8354273,-0.8354273,23.688,6.58,6.7089201,-1.5986233,1764494213461,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:55 GMT 2025,-0.0872165,0.15404862,-0.16990314,9.613618,0.56652796,-0.27638066,1.4662743,1.4662743,1.4662743,20.196,5.6099997,6.7089695,-1.5986414,1764494214461,2.143,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:56 GMT 2025,-0.012607006,0.07615831,0.02554709,9.250148,0.55799866,-0.81081134,-0.03455162,-0.03455162,-0.03455162,21.06,5.85,6.7090206,-1.5986554,1764494215461,2.143,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:57 GMT 2025,-0.004213438,0.15221669,0.04070214,10.714052,0.21839608,1.8302923,1.0653133,1.0653133,1.0653133,21.456,5.96,6.7090734,-1.5986653,1764494216460,2.143,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:58 GMT 2025,-0.31529173,-0.140076,-0.101722054,9.665242,-1.3484592,-1.6046388,0.15575886,0.15575886,0.15575886,19.727999,5.48,6.7091258,-1.5986639,1764494217460,2.143,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:16:59 GMT 2025,-0.16434073,0.042967074,-0.01786964,10.181268,-0.62496144,-0.5529858,0.6556568,0.6556568,0.6556568,16.092,4.47,6.7091723,-1.5986707,1764494218460,2.143,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:17:00 GMT 2025,0.09372818,0.104553215,0.1906539,10.655095,-0.24435821,0.46372694,0.7081051,0.7081051,0.7081051,17.028,4.73,6.7092107,-1.5986687,1764494219461,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:17:01 GMT 2025,-0.15433173,-0.03931987,-0.029560681,9.331027,-0.76659346,0.9139117,-0.32277775,-0.32277775,-0.32277775,17.135998,4.7599998,6.7092529,-1.598668,1764494220460,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:17:02 GMT 2025,-0.12665294,0.24339682,0.23515314,9.431883,-0.55567926,1.0765678,-0.45646858,-0.45646858,-0.45646858,15.984,4.44,6.7092937,-1.5986654,1764494221461,2.041,1.0,archangelenoch@gmail.com
424fdb90-e481-4a3e-9797-be84f18dd1bc,Road Conditions Assessment ,Sun Nov 30 09:17:03 GMT 2025,-0.03265831,0.2066583,-0.072594374,10.996269,1.3574375,-2.7528083,1.691536,1.691536,1.691536,13.103999,3.6399999,6.7093306,-1.5986673,1764494222461,2.041,1.0,archangelenoch@gmail.com
